msg_sender,token,is_transfer_from,sender,receiver,amount,block_number,gas_price,max_fee_per_gas,max_priority_fee_per_gas,tx_hash,tx_index
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xc0909a205bf047508e0b77751a176864650d78cd,8634257539667815,18075974,25292265246,31060901688,15000000000,0xe4aa56a1bdb461d5f031786e498f7a55fd84a9a20c6ac4c17d7cfc87bbfe0040,20
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x201fcbfa1e0072c94238bfe703e582c19ee00204,1085586393898654,18075979,19332153661,24998230492,8000000000,0x19423f6bdffa64d59728dad9ca2b8a17046c1041031ef27ecde5140aa0931a19,20
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xb116111b1549202d6ad2d1be2f17df40be951e4a,8403132144636211,18076129,61186447616,66966959476,50000000000,0xe3b7cedbb304a2ba3e0f2af8356a65063644f98545248a2af1bc27844734cda9,5
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x0f3258b1e72b75d6aba8a2ed7ec6aeb51206affb,11073443014796878,18075969,13518741134,18504014042,3000000000,0xec0b72f6565624a3cc54b324078c96943d1bb4ac2fb43f291f30cb6df4d5826f,41
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x8d496861257e1feadc2f66bc7e21f1636a58c7a0,4677581117304902,18075983,10845996434,14875678581,100000000,0xd0ef327fb635c2972663eab321ff11b7be48618c3e556ff21b47bfac09173b25,93
0xb517850510997a34b4ddc8c3797b4f83fad510c4,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x0a8aae9f39bdcbf784d5467cfc2b068baf6ef11b,0x9f3a95721ff945cd546552f911219a968d26eab3,5838323808163034,18076657,11186908382,18963320000,300000000,0x5765b5f801c57e6895547a491e9e0d1ea61b6f15cff6a2798e7d5421f992380a,69
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x6580685617a8721df77ca42a08e7b1d58da79cf9,0x9f3a95721ff945cd546552f911219a968d26eab3,3083144623700464,18076031,12421107989,15792675862,100000000,0xd53bfededed125d883cb62c707da8ae55d28a8d800ef8ed4ad3523d90cc9782f,85
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x5bea9067e23b4ed8098d53ef755a126d220e9c79,23218950226598521,18076083,16439480560,21216446259,3000000000,0x9f31ef88cadc83d1e828553ad619063b60ac30240895c2e45bebc52f6fb38f58,15
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x115869d7fc4b61d4bad6f138df763763c590c909,0x9f3a95721ff945cd546552f911219a968d26eab3,7464681944014659,18075976,14129257998,19695235137,3000000000,0x313e06624c6f252f21c9b1daf562db2b3d89473aaff6804bb620a97b21f65066,14
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xe0ebb21d9b40e098cddd6cf871009a020d32e65b,0x9f3a95721ff945cd546552f911219a968d26eab3,6548209000000000,18076100,14380383270,20070574905,3000000000,0x1ca3866eee479e4da8517126c085ff351fb0236379cd2393499b8145ce3890cd,8
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xa2a3fb925f216686b139e40b60963458a11a1071,0x9f3a95721ff945cd546552f911219a968d26eab3,3355205221133819,18076118,13016034384,18683969427,3000000000,0x6a40a864157edaad6cb3356416b4b0d4b78f437062154a9ed7e2b4cc8909c7f5,33
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x822b71598b3501dd1385ebea8516bc416073dca8,0x9f3a95721ff945cd546552f911219a968d26eab3,5259255285554581,18076216,15052630561,20039422905,3000000000,0x7232be4a1535483e76c566c010dab223b12ab7047a5fb26208fe0c83cb951536,18
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x6580685617a8721df77ca42a08e7b1d58da79cf9,0x9f3a95721ff945cd546552f911219a968d26eab3,10000000000000000,18075975,14130156758,18438397869,3000000000,0xa25bdf6a1e872dcfcc9a4eee3914bf8370f76685f09e8ae24d10188c416a1598,43
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x5dee1674ee46b063ed54fcb5fac653b398883cc3,0x9f3a95721ff945cd546552f911219a968d26eab3,4611290291305968,18076201,14561848468,20733957801,3000000000,0x25c14cbd61c789607d269c16230cc6e9ea3fb6b583281a379b523516734bce68,15
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xda0e276cdc520232afaec4195b836dc5d790ea15,0x9f3a95721ff945cd546552f911219a968d26eab3,15754620000000000,18075975,14130156758,18438397869,3000000000,0xa25bdf6a1e872dcfcc9a4eee3914bf8370f76685f09e8ae24d10188c416a1598,43
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x6580685617a8721df77ca42a08e7b1d58da79cf9,0x9f3a95721ff945cd546552f911219a968d26eab3,3920360795999999,18075981,14145290414,28290580828,3000024153,0x5254aa8be8c4dbe12c4c2e1edf2e1227c3700608d0369c3321bcfab75104f037,8
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x4e5cb3c3d5e374f61c0f7827ac66708c47dd6731,1809741141762736,18075971,13444483655,18802085621,3000000000,0x47db238f39e6ee05e884fca192144e6ab4375a23ffbf333ae95807d6589a3a02,7
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xc0909a205bf047508e0b77751a176864650d78cd,4504459401545485,18075980,25944947097,31417420646,15000000000,0x60b205fc0b03ebb01f9d14dadca11c8a25da096e0754c74bd8eb5632cda98c5d,26
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xca6f3586d352af7e9f4030c61295c60b7fd2812f,2929650500568810,18075974,55292265246,55649272388,45000000000,0xd4587de7553ddeaa2c7b3ecd5c5a3bbeca1a4f813afb9fe1c94e0a6197fb240b,8
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xc38920e0edefe6aeb284f1e098ef830edc932745,0x9f3a95721ff945cd546552f911219a968d26eab3,16282891000000000,18076125,14462163912,17548377842,3000000000,0xa49a530358f53b749f9d8cceec4159c69667cdffb065b627ddeec3a0535f59e9,9
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x1257bc1c598e1117476be8d50079c74115ecc254,11007120339378963,18076066,10860855212,13053915178,26032561,0x10699afb724bba1d574b3c66a978b8d77ec0120385c7d47b656f0af244b91bd5,146
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x4ed37ea04b11eac8a2072a445964bb7b53d401ad,0x9f3a95721ff945cd546552f911219a968d26eab3,4396409000000000,18076039,14894458950,21482748849,3000000000,0x04ebb15544830daf4c9fe4b85bac5b5733edf1c8bd211ef557c991ff0314475e,18
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x426797aed58f24654940cce117568247e3e438a7,4988130615816108,18076001,16962426917,23906385198,3000000000,0xf90ab1d248fdbdcd0e400b33a4a64b9523ac98e373a4976549d5a2c36437784b,76
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x51ce8e2d0aa712d435edca85f5dbc8b57322f73e,1525562836691080,18076117,11941292749,13729214430,1500000000,0xeab1924dc2a2d12c548bb36113b95bcf735bef4d4c63c7d55f019da43a7f7970,28
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xf46163f10b3eca5cbe3907776f17984644e94b6e,6699137654589938,18075974,35292265246,40973908582,25000000000,0x8a406fb8e4b53d5390f484dbc3e976d0029e6029b6995c9d2e08fcdf208c2280,17
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xe883b3646d547b710869cc6dcece7814af6f1604,0x9f3a95721ff945cd546552f911219a968d26eab3,22472993215168063,18076222,19865759627,26298639441,7000000000,0x41488740fb07a88ca59238a03a5f21029d82692224aeb1951e34266d96902912,18
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x13429346aa87976c4dc2984fbd349c2eca2d9e91,4611850250286453,18075998,13984999762,null,null,0x77a8fa0c1e9b991e0fe8eb2d08be1aad53b9d618ff912fbe934f45d18e4facf3,159
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x5bea9067e23b4ed8098d53ef755a126d220e9c79,0x9f3a95721ff945cd546552f911219a968d26eab3,22986760000000000,18076210,14740382316,20494255482,3000000000,0x10e743e05b85892a1e9f7144836e3469f4e463de42767cc2ef5ec15389349bcc,25
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xccb21f840337c0fc3d8b6aa07ce8d5e9e7ba781f,19989960020000000,18075970,112534723747,221000000000,102000000000,0x59d6e7036dc72fefa4f00b4ddd37c1e97607fed0457227dfb97b1355d84716b4,1
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x582e3b15933544750bc3a57fa01c460ad8f2617d,3161923817519378,18076121,13298784803,18448177205,3000000000,0x86146ba4ea0be4c661045c3ad0e08dfc96a86804eb5abf5c61c84da2197cc6da,123
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xc23c1d21c5f47e6e733ecaa11f71b3bcb6ae824e,4058488218055686,18075989,15249859002,19337265474,3000000000,0x167a3f6f40f5bc4b0067189e387bd3dfa9b2f17e21660e19cd1bf210b3cc1cf1,24
0x00000000a991c429ee2ec6df19d40fe0c80088b8,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x00000000a991c429ee2ec6df19d40fe0c80088b8,0x9f3a95721ff945cd546552f911219a968d26eab3,3920360795999999,18075981,14145290414,28290580828,3000024153,0x5254aa8be8c4dbe12c4c2e1edf2e1227c3700608d0369c3321bcfab75104f037,8
0x000000000022d473030f116ddee9f6b43ac78ba3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xee0ec396c13f80d94022928bdccca59dc0c218c3,0x9f3a95721ff945cd546552f911219a968d26eab3,3083144623700464,18076031,12421107989,15792675862,100000000,0xd53bfededed125d883cb62c707da8ae55d28a8d800ef8ed4ad3523d90cc9782f,85
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xe1d22d5797656d885d18fef0a027dde5765f366e,0x9f3a95721ff945cd546552f911219a968d26eab3,5738609751044340,18076205,14344566894,20464842918,3000000000,0xc39367df85faad71fbdb2bcccdc0ce605748719a93f8d63e5989f66277928ebe,36
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,162296652223217664,18076221,13108070391,13108070391,0,0x34bd24c83a9f26b0b3cb6ca9527ab770c54bfd2144f5bcf8a9089233743ea405,0
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x774a437fe037825fcf65291c688f99995845b348,0x9f3a95721ff945cd546552f911219a968d26eab3,1567377000000000,18076172,14246700244,19870050366,3000000000,0x6ebd5c12ebb6d0d4f074418ad00a3b3e6baf238ae9907a45024211b7189edc9a,23
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xf29aa9ba54359fa0ee27b6064b7fb0b6cb880b78,0x9f3a95721ff945cd546552f911219a968d26eab3,27914614597159163,18076159,14599311126,20398966689,3000000000,0xb2ddce586c8735838c8c8f55df9c2a4e9426dedd7a86a23bd0774683537cd0fd,8
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xe0ebb21d9b40e098cddd6cf871009a020d32e65b,0x9f3a95721ff945cd546552f911219a968d26eab3,620746000000000,18076204,14643228612,20464842918,3000000000,0x96c86b48e00b5fbf4c7de971fe82da1377a24e3c15fc43fca51682b6e745e371,3
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xf414e8770831f5afb72a44c9168a4e9065483354,0x9f3a95721ff945cd546552f911219a968d26eab3,16198255000000000,18076118,13016034384,19293964518,3000000000,0x1539821421862fb4a5174cc00e9132095b13706daff330dd5005b367d3ac4b52,31
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x6238fb1f86eed79075999c523a3a28032387fd8b,11519239404205650,18075969,13518741134,18504014042,3000000000,0xb48f51ea6bc58578c0e0f3d8fc280c4627dda58c4b1119ca6e754e35e1c8572c,39
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x83f5f79e466adbb2df80f4ee70904dbe89c8487e,2275577701318887,18076045,17579976824,23217070986,6000000000,0xbf89679e2f905feb328fc36603023dd07fde5c008e8783d2fdf898d42c0abe49,5
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x1787642dcdd5bb5f5323b4439f939c2d41243e60,16684706404490305,18076034,27108405454,33162608181,15000000000,0x307f35744c4d02abc978a1c1799bea28031243f1d67e054cc8f86283861b30c5,3
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x6238fb1f86eed79075999c523a3a28032387fd8b,0x9f3a95721ff945cd546552f911219a968d26eab3,8193772000000000,18076088,15880372824,22860025209,3000000000,0xeb06eb1c1d2b91c828da51fb618ebfca4a024954b30e0dff40a39e950bf31d08,7
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x4e7eec1f82524ea259cb8e258d0bf0285c1d439d,7279548954907315,18076105,11553030502,18839713365,300000000,0x3ea460dbd99d8faba7d3e92e7e13adac4a72a42cfacc335bd1065c9885368be0,41
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x6580685617a8721df77ca42a08e7b1d58da79cf9,0x9f3a95721ff945cd546552f911219a968d26eab3,5723237675362379,18076222,19865759627,26298639441,7000000000,0x41488740fb07a88ca59238a03a5f21029d82692224aeb1951e34266d96902912,18
0x000000000022d473030f116ddee9f6b43ac78ba3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xa692ef5821ba2f01adaced7cf34041014724cad2,0x9f3a95721ff945cd546552f911219a968d26eab3,569892475438636,18076186,11874065965,15220000000,99000000,0x8bc4e305088f389600932e8b56866223d41f206d030a2256634f6146d5313955,59
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xe5adb88ab5e37399a3ce5bfbc2b9c773b0818101,32254266229775396,18076265,16633742240,23214888856,4000000000,0xb9b529e412bcc0e75fea4bf348940de2e7bd0cbcc7af10199c61e478e7e2cc96,32
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xd0c34a5f3a3cefbb533c14b076ee8d14f6476d6c,13800596580539660,18076181,21665037927,24760000000,10110000000,0xb37c3c6da6ddf76fcca7022f007529205ed790b49dbd22e8a901547fcd7eb274,2
0x000000000022d473030f116ddee9f6b43ac78ba3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x3b7feb212f5a8661ae96788684296cbae4d6b3ab,0x9f3a95721ff945cd546552f911219a968d26eab3,8329535350642915,18076168,12600000000,null,null,0x09a04f914f8bea058d7cb86ae2c181ac64ed5f6ec534be2cc3277346c6e5bb01,18
0x429cf888dae41d589d57f6dc685707bec755fe63,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x429cf888dae41d589d57f6dc685707bec755fe63,0x9f3a95721ff945cd546552f911219a968d26eab3,18310313489754577,18075971,32779207588,32779207588,22334723933,0x974ead54c02e728ed6102e8684f8d1f31d87d62c33c721fc61c8ec109be97e33,4
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x26659906314c494229a64349b4fed0a2e80b8431,2419417642997523,18076108,11106175405,15291591178,100000000,0x19af00f28c5433b19d228865dd054922f3a47aa3cce9171465c4bbc8ccd31f62,63
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xf013a6675abff256335fb23a836fe2a5fd8cade6,0x9f3a95721ff945cd546552f911219a968d26eab3,6441999500000000,18076028,14517993019,20436306513,3000000000,0x037c1ade2ce4ab8765a012c6671a2036203e7f934f09d3be2def5d3b4796fd7e,18
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x778c862ff7541f897d7e020148ded3ead6b3b667,0x9f3a95721ff945cd546552f911219a968d26eab3,9346263940735123,18076093,16589846330,22384769495,5000000000,0xd3639b2dcf74e8e178a25c6f6b53343eebcf6d082b36843d2f571a943967e70d,10
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xc23c1d21c5f47e6e733ecaa11f71b3bcb6ae824e,0x9f3a95721ff945cd546552f911219a968d26eab3,2121019000000000,18076124,13910025349,17548377842,3000000000,0xe7a53ecf9e1cd39d5c76b9a67325e647963cb646d907dc63b06e7c71072b433e,21
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x9ba972eaf4ff9fcbc5e9325c351caa438a950a61,1081042229965822,18076000,16937590132,23898820073,3000000000,0x0dfcbc33c97f97b8c6af05c4058ae2b4061ca37f64c752a66f0b5585443a7ce3,5
0x000000000022d473030f116ddee9f6b43ac78ba3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x1257bc1c598e1117476be8d50079c74115ecc254,0x9f3a95721ff945cd546552f911219a968d26eab3,909484706600338,18076044,11677353432,13890233481,26032561,0x312be7f27f1dba577dd84f9274bb74c9ee4c11a726be2289a618d800d98f66ab,107
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x1d7d2710b551a95b44c3d2882be46e4fa2ab9c46,0x9f3a95721ff945cd546552f911219a968d26eab3,7243162000000000,18076053,15205719947,21308579921,3000000000,0xedfd1b498071ff3ec2472a1a526058dc5bf1c06eb12c39134434bcab7665aaa4,180
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x01c28ba7a80265f8407c7c34d619756832d3fdaa,588483018337854,18076140,15128475830,20986219209,3000000000,0xb2d1d5a5eafef0e7e19d1a5104bb3aeb062170633e9592c2d0bfe4b7acdf5272,9
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x6445879516a7cf6d7897f123097ba3b85f0f35b9,2464401592483396,18076049,11953754513,14690000000,90000000,0x9deac9545fa5a2b05a0f8415743dea05241198bbcbaa71cf166622cfe1e0b97b,162
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x79615c01325a9d60afe54e15142dafb02865a091,0x9f3a95721ff945cd546552f911219a968d26eab3,5191051544101914,18076215,11458615270,15630000000,99000000,0x0ea6410671e092b5ead0a7753e9af5caff59f98e5083d61ed8c06e3228c41b7b,155
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x8439f56d7660a76dbad243b5c1c9b3f6b6127611,10558969723793502,18075969,13518741134,18504014042,3000000000,0x81106091d1bcf32161556ef0100f19f478d85ac318eac643071fe8829faec58b,44
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xc1e92bd5d1aa6e5f5f299d0490befd9d8e5a887a,6575674653658,18076049,11953754513,14690000000,90000000,0x9deac9545fa5a2b05a0f8415743dea05241198bbcbaa71cf166622cfe1e0b97b,162
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0xb5552dad9e55b4d426075ebbe2387ce99b04a79b,0x9f3a95721ff945cd546552f911219a968d26eab3,20790172000000000,18076474,21291875146,27369508104,10000000000,0x85122563cbb8a7eb9a6a169d50c637a9676e7154829db1c038a1e3d4f9315018,16
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3025709333217280,18076045,11579976824,11579976824,0,0x57f8c38efd3c29f98b30ebecd3bc97a7896f3e1e57f4d1b12f8ecbe7f1ca2fe1,0
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xee0ec396c13f80d94022928bdccca59dc0c218c3,3114287498687337,18075986,10576558420,14120491430,100000000,0xc09edee0c518b1354ebce4e4a2c0d669ef5dfbbec20fd70c98fabf8db82db843,34
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x817e8253058eb04f505815facecf0eef170106ca,0x9f3a95721ff945cd546552f911219a968d26eab3,3031965000000000,18076155,13756308890,19787706719,3000000000,0xc818ea70738f18a687bf2c28c47141e273d38e42873b54b6dd1bab5abe4aff1c,16
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x3568b105ccee075176c86b0ec4b8087bf87b3879,167396414270232,18075999,14309537470,14599758196,100000000,0x5b2b780164bb60f5aa002e747c0f097daff8cda6bc9af860231dab16b3ce5d03,54
0x000000000022d473030f116ddee9f6b43ac78ba3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,true,0x4d03728a8f4bf78feefd7ec6f6e56b11c2f83cf3,0x9f3a95721ff945cd546552f911219a968d26eab3,11372106810239419,18076283,10629170602,14971063618,100000000,0xad856bd615b32a50ad8c660cc9797706842b815c05d1bc1c735dc4362c79fa46,194
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x9a7211a377766685675d3ddc724a9433274fecec,4205229274262484,18075995,14595647900,19110842439,3000000000,0xfa8aba140f20813a32d8c83c1b26e11f394ca6d7a6f09d0023ab702517418b95,18
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x4d03728a8f4bf78feefd7ec6f6e56b11c2f83cf3,11486976575999413,18076246,12296036004,16443277214,100000000,0xf7df8c4df118d3806ae036fffe61ea97e8da4cae227e35e774b0a7dbcbf1ea25,5
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x61811ab3c16df4bd3863549a5f49f8fc507f834e,14789086811514053,18076261,16147601811,19490000000,4100000000,0x5b3503da452cc1fa908d87f3b185b2278b8f6e2cb7182b1486619c2da234b4bd,21
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0xc829328afccb138c986e1fb3aebd7a65216bb004,2462110130798417,18075978,50949143321,56423714982,40000000000,0x6380295bf404a945d3ca1aef7f122c10f3351583249740a2d11c2b7068532d65,176
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x3568b105ccee075176c86b0ec4b8087bf87b3879,123245677657695,18075995,11695647900,15003255921,100000000,0x936b5d7a3a1cc9b0e3fad39ed135907176d057f897a9eee4dc63fa41855eb12d,110
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x6f7e8b42f5c1f2e7ee7acf226750743d946e13f4,13903345729449287,18076041,14525345666,20588616564,3000000000,0x537c8fa6fe2f5eb22d67147ba39fa8ba82217e1d8c80fbca41a25c324a469cc3,181
0x9f3a95721ff945cd546552f911219a968d26eab3,0x6580685617a8721df77ca42a08e7b1d58da79cf9,false,0x9f3a95721ff945cd546552f911219a968d26eab3,0x05728ab803c50b3aee2389ef641f83ad4eb07e4e,8021255967992595,18075974,50292265246,55973908582,40000000000,0xdb3bd381381b2ea0f0d97ecfe6cb5f5d0229d9564b17363ebd82bce8b6768ea9,9
